period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
404,1,1,43,377,0,94.83720930232558,41,2,42,38.372187540642486,0.6046747967479673,45.734126984127,1017.0634920634949,24.806426635694997,0
405,3,3,45,378,0,91.55555555555556,43,2,42,38.311713470956555,0.6051356589147285,45.40719696969699,1018.3712121212155,23.683051444679432,0
406,1,1,43,379,0,96.09302325581395,41,2,42,38.28569397042093,0.6054369918699185,45.659722222222236,1017.3611111111131,24.81368563685642,0
407,1,1,43,380,0,97.06976744186046,41,2,42,38.17548904919739,0.6061991869918698,45.58531746031747,1017.6587301587316,24.820944638017846,0
408,2,2,44,381,0,93.02272727272727,42,2,42,38.15360643258159,0.6063988095238094,45.42151162790699,1018.3139534883742,24.245570321151767,0
409,0,0,42,382,2,98.45238095238095,40,2,42,38.16988076205704,0.60625,45.73170731707318,1017.0731707317087,25.426829268292718,0
410,1,1,43,383,0,97.13953488372093,41,2,42,38.14770364233033,0.6064532520325203,45.56051587301588,1017.7579365079373,24.823364305071642,0
411,2,2,44,384,0,95.88636363636364,42,2,42,38.0912456791298,0.6068948412698412,45.37306201550388,1018.5077519379856,24.25018456995204,0
412,1,1,43,385,0,98.88372093023256,41,2,42,38.11159844054582,0.6067073170731707,45.53571428571429,1017.8571428571435,24.82578397212545,0
413,0,2,42,386,2,102.23809523809524,40,2,40,38.13297199187397,0.6065104166666666,45.706300813008134,1017.1747967479685,25.429369918699212,0
414,0,1,40,387,3,100.2,38,2,39,38.09157999789891,0.609375,45.753205128205124,1016.9871794871791,26.762820512820504,0
415,0,0,39,388,4,102.58974358974359,37,2,39,38.077979465602205,0.6095157657657657,45.91557017543859,1016.3377192982442,27.468587008060656,0
416,0,1,39,389,5,103.58974358974359,36,3,38,38.545139660665356,0.6035879629629629,46.67792792792793,1013.2882882882886,28.146896896896905,2
417,1,2,39,390,0,103.3076923076923,36,3,37,38.50416666666668,0.6041666666666665,46.62162162162163,1013.5135135135145,28.15315315315318,0
418,3,3,40,391,0,98.65,37,3,37,38.520277207392176,0.6050112612612613,46.35416666666667,1014.5833333333344,27.4211711711712,0
419,2,2,39,392,0,102.12820512820512,36,3,37,38.47006292800296,0.6056134259259258,46.480855855855864,1014.076576576578,28.16879379379383,0
420,2,1,39,393,0,103.07692307692308,36,3,38,38.406702194589386,0.6061921296296295,46.42454954954955,1014.3018018018026,28.175050050050075,0
421,0,0,38,394,1,106.10526315789474,35,3,38,38.37681738600897,0.6065476190476191,46.585648148148145,1013.6574074074069,28.961640211640198,0
422,2,1,40,395,0,101.75,37,3,39,38.29598632109433,0.6069819819819819,46.16228070175438,1015.350877192982,27.441915599810326,0
423,1,3,40,396,0,102.725,37,3,37,38.42996703059128,0.6044481981981982,46.40899122807018,1014.3640350877199,27.41524419156,1
424,0,0,37,397,2,110.1891891891892,34,3,37,38.340192043895755,0.6056985294117647,46.87500000000001,1012.5000000000009,29.77941176470591,0
425,3,3,40,398,0,102.85,37,3,37,38.377548447518194,0.6052927927927927,46.32675438596492,1014.6929824561414,27.424134660976794,0
426,1,0,38,399,0,109.23684210526316,35,3,38,38.2718824940048,0.60625,46.61458333333333,1013.541666666666,28.958333333333314,0
427,2,1,40,400,0,104.725,37,3,39,38.873707099200736,0.594876126126126,47.34100877192983,1010.6359649122817,27.314485538169777,4
428,1,1,40,401,0,103.925,37,3,39,38.61482153823925,0.5976914414414414,47.06688596491229,1011.7324561403518,27.344120436225726,0
429,4,3,43,402,0,97.3953488372093,39,4,40,38.422942978402986,0.6012286324786322,46.38020833333335,1014.479166666669,26.012286324786384,0
430,1,2,41,403,0,97.70731707317073,37,4,39,38.41995293735802,0.6021959459459458,46.62828947368421,1013.4868421052633,27.391536273115225,0
431,1,0,40,404,0,91.55,38,2,40,39.316375198728146,0.5863486842105262,47.996794871794876,1008.0128205128209,26.526653171390024,6
432,3,4,43,405,0,86.09302325581395,39,4,39,39.150710407861744,0.5910790598290598,47.369791666666664,1010.5208333333327,25.910790598290582,0
433,1,1,40,406,0,93.275,36,4,39,39.07337128399746,0.5923032407407407,47.7759009009009,1008.8963963963962,28.024899899899893,0
434,3,3,42,407,0,89.76190476190476,38,4,39,39.116649039309,0.5918311403508772,47.462606837606835,1010.1495726495725,26.582883490778226,0
435,1,1,40,408,0,95.225,36,4,39,38.97172320166629,0.5931712962962962,47.691441441441455,1009.2342342342362,28.03428428428434,0
436,0,0,39,409,1,98.51282051282051,35,4,39,38.94642720526356,0.5934523809523808,47.85879629629631,1008.5648148148168,28.816137566137623,0
437,6,3,45,410,0,86.24444444444444,40,5,42,38.5359219893713,0.5971354166666667,46.6209349593496,1013.5162601626023,25.337906504065057,0
438,4,2,46,411,0,85.28260869565217,41,5,44,38.37078811874735,0.598831300813008,46.3045634920635,1014.7817460317474,24.750774293457255,0
439,0,1,44,412,1,90.1590909090909,39,5,43,38.34491573322371,0.5990918803418802,46.588541666666686,1013.6458333333364,25.990918803418882,0
440,1,1,44,413,0,89.75,39,5,43,38.30115036976172,0.6004273504273503,46.45833333333335,1014.1666666666692,26.00427350427357,0
441,0,2,43,414,3,92.83720930232558,39,4,41,38.37565204708466,0.5942841880341879,47.05729166666668,1011.7708333333353,25.94284188034193,3
442,0,2,41,415,4,95.65853658536585,37,4,39,38.29130513376717,0.5957207207207207,47.25877192982456,1010.9649122807017,27.323376007586532,0
443,1,1,40,416,0,97.25,37,3,39,38.239174437938274,0.5962837837837838,47.203947368421055,1011.184210526316,27.329302987197728,0
444,1,2,40,417,0,97.95,37,3,38,38.20513515466898,0.5968468468468469,47.14912280701754,1011.4035087719295,27.335229966808907,0
445,2,2,40,418,0,98.35,37,3,38,38.142927459268094,0.5976914414414414,47.06688596491228,1011.732456140351,27.344120436225705,0
446,0,1,38,419,1,100.39473684210526,35,3,37,38.085065269666785,0.5991071428571428,47.30902777777777,1010.7638888888879,28.878968253968225,0
447,1,1,38,420,0,94.26315789473684,35,3,37,38.09324579471336,0.6008928571428571,47.135416666666664,1011.4583333333326,28.8988095238095,0
448,1,0,38,421,0,95.23684210526316,35,3,38,37.9847288949897,0.6017857142857144,47.0486111111111,1011.8055555555537,28.908730158730105,0
449,3,3,41,422,0,89.1951219512195,37,4,38,38.05384310332394,0.6030405405405406,46.546052631578945,1013.815789473684,27.400426742532,0
450,3,1,41,423,0,90.1219512195122,37,4,40,37.79581802463798,0.6052927927927929,46.3267543859649,1014.692982456138,27.4241346609767,0
451,3,2,43,424,0,85.02325581395348,38,5,41,37.77954362369094,0.6088267543859651,45.80662393162392,1016.7735042735018,26.757197480881626,0
452,1,1,42,425,0,88.02380952380952,38,4,41,37.77052009953389,0.6071820175438598,45.96688034188033,1016.1324786324759,26.740328385065155,0
453,1,1,42,426,0,89.0,38,4,41,37.74158081020465,0.6074561403508774,45.94017094017092,1016.2393162393137,26.74313990103457,0
454,1,2,42,427,0,89.78571428571429,38,4,40,37.67583736248334,0.6080043859649125,45.88675213675212,1016.4529914529894,26.748762932973406,0
455,0,0,40,428,1,91.375,36,4,40,37.622209285133415,0.6093750000000002,46.11486486486485,1015.5405405405385,28.209459459459403,0
456,1,1,41,429,0,90.1219512195122,37,4,40,37.63622140699179,0.6092342342342345,45.94298245614033,1016.2280701754353,27.465623518255008,0
457,1,0,41,430,0,91.09756097560975,37,4,41,37.60822364872154,0.6095157657657659,45.915570175438575,1016.3377192982424,27.468587008060606,0
458,1,3,42,431,0,89.9047619047619,36,6,39,37.52421944198404,0.6134259259259259,45.72072072072072,1017.1171171171173,28.25325325325326,1
459,3,3,42,432,0,87.83333333333333,36,6,39,37.44120739265159,0.6145833333333335,45.6081081081081,1017.5675675675664,28.26576576576573,0
460,1,1,40,433,0,93.2,35,5,39,37.44446343130553,0.6125000000000002,46.00694444444443,1015.9722222222202,29.02777777777772,0
461,1,2,40,434,0,94.175,35,5,38,37.38230827638573,0.6130952380952381,45.94907407407406,1016.203703703702,29.034391534391485,0
462,1,0,39,435,0,97.0,34,5,39,37.252187585452546,0.6142769607843138,46.04166666666666,1015.8333333333321,29.877450980392123,0
463,2,0,41,436,0,93.21951219512195,35,6,41,37.25839400144088,0.6163690476190478,45.630787037037024,1017.4768518518498,29.070767195767136,0
464,3,2,44,437,0,87.79545454545455,38,6,42,37.10074353335426,0.6175986842105264,44.951923076923066,1020.1923076923061,26.847165991902795,0
465,0,0,42,438,1,92.92857142857143,36,6,42,37.083195165985025,0.6177662037037037,45.29842342342342,1018.8063063063064,28.300175175175177,0
466,2,1,44,439,0,89.6590909090909,38,6,43,37.07177137870854,0.6178728070175439,44.92521367521367,1020.2991452991445,26.84997750787222,0
467,2,1,45,440,0,88.62222222222222,38,7,44,37.01807386482527,0.6200657894736843,44.71153846153845,1021.1538461538449,26.8724696356275,0
468,0,0,44,441,1,91.63636363636364,38,6,44,37.005993509212736,0.618421052631579,44.87179487179486,1020.512820512819,26.855600539811025,0
469,0,0,44,442,2,92.63636363636364,37,7,44,37.60541275999567,0.6123310810810811,45.64144736842104,1017.4342105263142,27.4982219061166,3
470,2,3,46,443,0,89.56521739130434,39,7,43,37.586583682650016,0.6124465811965811,45.286458333333336,1018.8541666666674,26.12446581196583,0
471,1,2,44,444,0,89.56818181818181,37,7,42,37.237985685071564,0.6157094594594597,45.312499999999986,1018.7499999999978,27.533783783783726,0
472,0,1,42,445,1,91.88095238095238,35,7,41,37.17322815993937,0.6175595238095237,45.5150462962963,1017.939814814815,29.083994708994716,0
473,0,0,41,446,2,94.6829268292683,34,7,41,37.14038424029648,0.617953431372549,45.68452380952381,1017.2619047619047,29.919467787114844,0
474,4,2,45,447,0,87.17777777777778,38,7,43,37.10257215649321,0.6181469298245614,44.898504273504265,1020.4059829059818,26.852789023841627,0
475,0,0,43,448,1,92.23255813953489,36,7,43,37.061003683241246,0.6186342592592593,45.21396396396397,1019.144144144145,28.309559559559585,0
476,2,2,45,449,0,89.08888888888889,38,7,43,37.01765403670365,0.6189692982456141,44.81837606837606,1020.7264957264949,26.861223571749868,0
477,0,0,43,450,1,93.09302325581395,36,7,43,36.96329321260308,0.6203703703703705,45.04504504504505,1019.8198198198202,28.32832832832834,0
478,1,1,44,451,0,91.95454545454545,37,7,43,36.95074129780835,0.6204954954954955,44.84649122807018,1020.6140350877198,27.584163110478915,0
479,1,1,44,452,0,91.79545454545455,36,8,43,36.66133303906424,0.6221064814814816,44.87612612612612,1020.4954954954943,28.347097097097063,3
480,1,2,44,453,0,92.77272727272727,36,8,42,36.66133303906424,0.6221064814814816,44.87612612612612,1020.4954954954943,28.347097097097063,0
481,3,2,45,454,0,91.22222222222223,36,9,43,36.52514510322534,0.6255787037037037,44.538288288288285,1021.8468468468466,28.384634634634626,0
482,1,0,44,455,0,94.11363636363636,35,9,44,36.42363078375824,0.6264880952380951,44.64699074074075,1021.4120370370381,29.18320105820109,0
483,1,2,45,456,0,93.0,36,9,43,36.451906126046715,0.6261574074074073,44.48198198198199,1022.0720720720727,28.39089089089091,0
484,1,0,44,457,0,94.93181818181819,35,9,44,36.3481502453756,0.6279761904761904,44.502314814814824,1021.9907407407422,29.199735449735492,0
485,0,2,44,458,1,95.93181818181819,35,9,42,36.3481502453756,0.6279761904761904,44.502314814814824,1021.9907407407422,29.199735449735492,0
486,0,0,42,459,2,99.16666666666667,33,9,42,36.25682527301092,0.6303661616161614,44.6997549019608,1021.2009803921588,30.945484254307843,0
487,1,0,43,460,0,97.83720930232558,34,9,43,36.156070485949364,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
488,1,1,44,461,0,96.5909090909091,35,9,43,36.17269984917043,0.6309523809523808,44.212962962962976,1023.1481481481501,29.232804232804288,0
489,1,0,44,462,0,97.56818181818181,35,9,44,36.06112650307211,0.631845238095238,44.12615740740742,1023.4953703703717,29.242724867724906,0
490,1,2,45,463,0,96.37777777777778,36,9,43,36.07888949972512,0.6316550925925924,43.94707207207209,1024.2117117117143,28.450325325325398,0
491,2,2,45,464,0,96.8,36,9,43,35.98701322489653,0.6328124999999998,43.83445945945948,1024.662162162165,28.462837837837917,0
492,2,0,45,465,0,92.33333333333333,37,8,45,35.9204618345093,0.6334459459459458,43.58552631578949,1025.6578947368441,27.720483641536326,0
493,1,2,46,466,0,91.30434782608695,38,8,44,35.94042785758899,0.6332236842105261,43.4294871794872,1026.282051282054,27.007422402159317,0
494,0,1,44,467,2,96.43181818181819,36,8,43,35.92553931802367,0.6333912037037035,43.77815315315317,1024.8873873873895,28.469094094094153,0
495,0,0,43,468,3,98.65116279069767,35,8,43,35.876007419124015,0.6342261904761903,43.89467592592593,1024.4212962962972,29.26917989417992,0
496,0,0,43,469,4,99.65116279069767,35,8,43,35.876007419124015,0.6342261904761903,43.89467592592593,1024.4212962962972,29.26917989417992,0
497,0,2,43,470,5,100.65116279069767,35,8,41,35.876007419124015,0.6342261904761903,43.89467592592593,1024.4212962962972,29.26917989417992,0
498,0,0,41,471,6,102.04878048780488,34,7,41,35.82258002015033,0.6354166666666665,43.98809523809525,1024.0476190476204,30.11904761904766,0
499,0,0,41,472,7,103.04878048780488,34,7,41,35.82258002015033,0.6354166666666665,43.98809523809525,1024.0476190476204,30.11904761904766,0
500,0,0,41,473,8,104.04878048780488,34,7,41,35.72720308742532,0.6329656862745099,44.22619047619047,1023.0952380952369,30.091036414565792,1
